"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_NewTestCase_800T_1200R_ws2.csv",,,,"Date:","15 May 2026 22:02:25 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
33.696,5.978,60.326,0,0,700116992,128778240,165023744,179806208,1225968,1204568
46.774,6.452,46.774,0,0,700116992,128778240,165023744,179806208,1045688,1679776
20.225,2.809,76.966,0,0,700112896,128778240,165027840,179810304,1203984,912920
34.759,4.278,60.963,0,0,700121088,128778240,165019648,179810304,1451136,1245744
43.617,4.255,52.128,0,0,700112896,128778240,165027840,179818496,1180520,1206904
27.419,3.226,68.817,0.538,0,700108800,128778240,165031936,179826688,1075640,1367888
38.587,6.522,54.891,0,0,700108800,128778240,165031936,179830784,1414816,1144616
45.652,4.348,50,0,0,700108800,128778240,165031936,179830784,1423392,1710320
27.174,3.261,69.565,0,0,700104704,128778240,165036032,179834880,1149976,1157128
24.309,3.315,72.376,0,0,700104704,128778240,165036032,179834880,1385064,1015952
40.107,5.882,54.011,0,0,700112896,128778240,165027840,179834880,1365400,1735792
22.404,4.372,73.224,0,0,700100608,128778240,165040128,179843072,1267944,892664
45.109,3.804,51.087,0,0,700100608,128778240,165040128,179847168,1216344,1358864
22.404,4.372,73.224,0,0,700100608,128778240,165040128,179847168,1139888,960392
31.551,6.417,62.032,0,0,700100608,128778240,165040128,179847168,1298272,1402224
32.432,4.324,63.243,0,0,700108800,128778240,165031936,179847168,1237832,1268192
26.230,4.372,69.399,0,0,700096512,128778240,165044224,179859456,1172200,1160896
34.043,6.915,59.043,0,0,700096512,128778240,165044224,179859456,1354704,1288592
29.670,3.846,66.484,0,0,700092416,128778240,165048320,179863552,1317216,1255976
32.418,3.846,63.736,0,0,700092416,128778240,165048320,179863552,1168312,1356360
36.559,4.301,58.602,0.538,0,700092416,128778240,165048320,179863552,1134616,1145224
23.529,4.813,71.658,0,0,700092416,128778240,165048320,179871744,1258856,1125224
33.690,4.813,61.497,0,0,700088320,128778240,165052416,179875840,1203144,1263984
29.032,4.301,66.667,0,0,700862464,128004096,165052416,179101696,1209504,1113200
37.766,3.723,58.511,0,0,700858368,128004096,165056512,179105792,1274000,1238336
27.717,4.348,67.935,0,0,700858368,128004096,165056512,179109888,1302648,1379816
40.110,3.846,56.044,0,0,701628416,127229952,165060608,178335744,1102488,1444696
31.383,4.255,64.362,0,0,701886464,126971904,165060608,178085888,1207752,1087880
30.055,2.732,67.213,0,0,701882368,126971904,165064704,178085888,1200816,1022304
36.612,4.372,59.016,0,0,701882368,126971904,165064704,178089984,1243584,1407872
17.680,4.420,77.901,0,0,701882368,126971904,165064704,178089984,1222368,850448
40.625,5.208,54.167,0,0,701878272,126971904,165068800,178102272,1405720,1759184
54.974,5.759,39.267,0,0,701878272,126971904,165068800,178102272,1163712,1139600
27.273,5.348,67.380,0,0,701878272,126971904,165068800,178102272,1252128,1058984
34.595,4.324,61.081,0,0,701878272,126971904,165068800,178102272,1130768,1324104
24.176,6.044,69.780,0,0,701874176,126971904,165072896,178106368,1187432,1233848
45.946,3.243,50.811,0,0,701882368,126971904,165064704,178106368,1272344,1109784
34.759,5.882,59.358,0,0,702386176,126455808,165076992,177602560,1277176,1179520
40.526,6.842,52.632,0,0,702902272,125939712,165076992,177086464,1343712,1659640
29.730,4.324,65.405,0.541,0,702902272,125939712,165076992,177086464,1073080,925144
30.055,5.464,64.481,0,0,702902272,125939712,165076992,177086464,1124280,1385088
30.481,5.882,63.636,0,0,702902272,125939712,165076992,177094656,1191496,1140584
33.155,5.882,60.963,0,0,703156224,125681664,165081088,176840704,1261088,1300616
27.869,4.372,67.760,0,0,703152128,125681664,165085184,176844800,1291120,874928
52.632,6.842,40.526,0,0,703152128,125681664,165085184,176844800,1185488,1436784
25.946,4.324,69.730,0,0,703152128,125681664,165085184,176844800,1065432,1272984
27.128,4.255,68.617,0,0,703160320,125681664,165076992,176844800,1175224,918032
37.097,4.839,58.065,0,0,703148032,125681664,165089280,176857088,1233232,1324184
39.153,6.349,54.497,0,0,703148032,125681664,165089280,176857088,1112488,1480832
10.753,3.226,86.022,0,0,703148032,125681664,165089280,176857088,1057320,940792
40.426,6.383,53.191,0,0,703143936,125681664,165093376,176861184,1451184,1265328
33.514,4.324,62.162,0,0,703152128,125681664,165085184,176861184,1170328,1380144
23.204,4.972,71.823,0,0,703143936,125681664,165093376,176869376,1143360,1090120
30.978,4.348,64.674,0,0,703139840,125681664,165097472,176873472,1062456,1343216
34.946,5.376,59.677,0,0,703139840,125681664,165097472,176873472,1186936,1390632
20.321,4.813,74.332,0.535,0,703369216,125452288,165097472,176644096,1142864,843800
32.432,4.324,63.243,0,0,703377408,125452288,165089280,176644096,1246240,1068016
35.484,3.763,60.753,0,0,703365120,125452288,165101568,176656384,1355264,1414808
31.492,3.867,64.641,0,0,703365120,125452288,165101568,176656384,1166000,1245640
35.052,7.216,57.732,0,0,703365120,125452288,165101568,176656384,1249224,1186248
36.464,4.420,59.116,0,0,703361024,125452288,165105664,176660480,1090784,1604816
30.159,5.291,64.550,0,0,703369216,125452288,165097472,176660480,996160,1177768
31.492,4.420,64.088,0,0,703356928,125452288,165109760,176672768,924296,903160
15.301,3.825,80.874,0,0,703356928,125452288,165109760,176672768,1338472,802488
43.850,4.813,51.337,0,0,703356928,125452288,165109760,176672768,1271776,1015992
42.781,4.278,52.941,0,0,703614976,125194240,165109760,176414720,1252880,1905912
41.622,5.405,52.973,0,0,704389120,124420096,165109760,175648768,1062320,1068976
32.796,4.839,62.366,0,0,704385024,124420096,165113856,175652864,1064488,1160032
28.495,4.839,66.667,0,0,704385024,124420096,165113856,175652864,1191864,959112
30.939,1.657,66.851,0.552,0,704380928,124420096,165117952,175656960,1191424,1318224
37.433,4.278,58.289,0,0,704380928,124420096,165117952,175656960,1164608,1149712
31.148,3.279,65.574,0,0,704380928,124420096,165117952,175656960,1393888,1264200
35.870,3.804,60.326,0,0,704376832,124420096,165122048,175661056,1115072,1205504
30.055,4.372,65.574,0,0,705667072,123129856,165122048,174379008,910568,1349560
27.374,3.911,68.715,0,0,705667072,123129856,165122048,174379008,1021576,778592
24.725,3.297,71.978,0,0,705662976,123129856,165126144,174379008,1246400,934152
29.050,4.469,66.480,0,0,705658880,123129856,165130240,174387200,1215880,1563688
30.220,1.648,68.132,0,0,705667072,123129856,165122048,174387200,1146312,1498152
30.337,3.933,65.730,0,0,705654784,123129856,165134336,174399488,1118000,998736
43.716,4.918,51.366,0,0,705654784,123129856,165134336,174399488,1256048,1142952
22.826,4.348,72.826,0,0,705654784,123129856,165134336,174399488,1177824,1288872
39.037,3.209,57.754,0,0,705912832,122871808,165134336,174141440,1112832,1190960
24.457,4.348,71.196,0,0,705912832,122871808,165134336,174149632,1078672,1299672
38.172,4.839,56.989,0,0,705908736,122871808,165138432,174153728,1191376,1039616
41.436,4.420,54.144,0,0,705908736,122871808,165138432,174153728,1231528,1185288
35.676,4.324,60,0,0,706162688,122613760,165142528,173899776,1140744,1406544
24.324,2.703,72.973,0,0,706162688,122613760,165142528,173899776,1027272,1100088
30.939,3.867,65.193,0,0,706170880,122613760,165134336,173899776,1169232,1053120
23.757,3.867,72.376,0,0,706158592,122613760,165146624,173912064,1318120,1246704
40.860,5.376,53.763,0,0,706158592,122613760,165146624,173912064,1129720,1323856
30.159,5.291,64.550,0,0,706158592,122613760,165146624,173912064,1058160,1019856
35.676,4.865,59.459,0,0,706154496,122613760,165150720,173912064,1052416,1461408
32.065,5.435,62.500,0,0,706154496,122613760,165150720,173916160,1229104,912704
22.826,2.717,73.913,0.543,0,706154496,122613760,165150720,173916160,850776,1011232
30.601,4.372,65.027,0,0,706154496,122613760,165150720,173924352,1203480,1133552
35.676,4.324,60,0,0,706150400,122613760,165154816,173928448,1291464,1543792
44.565,5.435,50,0,0,706150400,122613760,165154816,173928448,1183712,1056344
27.660,3.191,69.149,0,0,706146304,122613760,165158912,173932544,1111872,1017928
26.087,3.261,70.652,0,0,706154496,122613760,165150720,173932544,1269648,1340552
38.378,4.324,57.297,0,0,706146304,122613760,165158912,173940736,1038720,1115040
29.189,3.784,67.027,0,0,706146304,122613760,165158912,173940736,1075928,1424864
28.191,2.660,69.149,0,0,706142208,122613760,165163008,173944832,1024056,867120
42.391,4.891,52.717,0,0,706142208,122613760,165163008,173944832,1413416,1339984
44.809,4.918,50.273,0,0,706150400,122613760,165154816,173944832,1384216,1452136
36.316,5.263,58.421,0,0,706138112,122613760,165167104,173957120,1263544,1476192
31.937,4.712,62.827,0.524,0,706138112,122613760,165167104,173957120,1255752,1289624
36.979,5.208,57.812,0,0,706138112,122613760,165167104,173957120,1280464,1486736
23.784,3.784,72.432,0,0,706134016,122613760,165171200,173961216,1086816,1001448
20,3.684,76.316,0,0,706142208,122613760,165163008,173961216,1017872,726448
37.766,4.255,57.979,0,0,706134016,122613760,165171200,173969408,1251072,1693448
25.946,4.324,69.730,0,0,706904064,121839616,165175296,173199360,1132800,1071928
42.553,4.255,53.191,0,0,706904064,121839616,165175296,173199360,1272136,1440816
29.412,4.813,65.775,0,0,706899968,121839616,165179392,173199360,1170480,1142656
46.114,5.181,48.705,0,0,707166208,121581568,165171200,172945408,1140400,1106800
24.457,3.261,72.283,0,0,707932160,120807424,165179392,172179456,1120480,1164104
35.789,3.684,60.526,0,0,708190208,120549376,165179392,171921408,1109280,1097800
29.570,3.763,66.667,0,0,708186112,120549376,165183488,171925504,1275176,1204984
31.016,5.882,63.102,0,0,708960256,119775232,165183488,171151360,1081312,1307824
26.702,5.759,67.539,0,0,709742592,119001088,165175296,170377216,1250032,1479672
38.542,5.208,56.250,0,0,709734400,119001088,165183488,170385408,1127928,925832
21.505,4.301,74.194,0,0,709988352,118743040,165187584,170131456,1194448,985952
43.455,4.188,52.356,0,0,709988352,118743040,165187584,170131456,1189424,1426728
29.787,5.319,64.894,0,0,709988352,118743040,165187584,170131456,1160256,1207096
20.968,4.839,74.194,0,0,709992448,118743040,165183488,170135552,1078800,1222592
40.223,3.911,55.866,0,0,709984256,118743040,165191680,170135552,992272,1246424
26.064,4.255,69.681,0,0,709984256,118743040,165191680,170143744,1159480,919672
34.896,5.208,59.896,0,0,709980160,118743040,165195776,170147840,1181904,1117072
23.280,4.762,71.958,0,0,710234112,118484992,165199872,169893888,1140504,967024
43.158,4.737,52.105,0,0,710234112,118484992,165199872,169893888,1254896,1809216
51.323,6.878,41.270,0.529,0,710230016,118484992,165203968,169906176,1161880,1304944
20.652,5.435,73.913,0,0,710230016,118484992,165203968,169906176,1168520,1093464
44.503,6.283,49.215,0,0,710230016,118484992,165203968,169906176,1223272,788312
32.973,4.324,62.703,0,0,710483968,118226944,165208064,169652224,1151896,1100032
21.164,6.878,71.958,0,0,710483968,118226944,165208064,169652224,1158536,948504
24.725,4.396,70.879,0,0,710492160,118226944,165199872,169652224,986160,1159368
44.751,4.972,50.276,0,0,710483968,118226944,165208064,169660416,1170696,1618320
37.097,4.839,58.065,0,0,710479872,118226944,165212160,169664512,1113376,1048000
34.921,7.937,57.143,0,0,710479872,118226944,165212160,169664512,1192544,1562016
23.626,3.297,73.077,0,0,710475776,118226944,165216256,169664512,1200064,917208
37.433,5.882,56.150,0.535,0,710483968,118226944,165208064,169668608,1434520,1567856
28.342,5.348,66.310,0,0,710475776,118226944,165216256,169676800,1159440,1055408
28.333,6.111,65.556,0,0,710475776,118226944,165216256,169676800,1017232,1056016
36.170,4.787,59.043,0,0,710471680,118226944,165220352,169680896,1056256,1137640
23.784,5.405,70.811,0,0,710471680,118226944,165220352,169680896,1308568,1350448
36.264,7.143,56.593,0,0,710737920,117968896,165212160,169422848,1077536,1163960
31.522,4.348,64.130,0,0,710725632,117968896,165224448,169435136,1308656,1104024
36.170,4.787,59.043,0,0,710725632,117968896,165224448,169435136,1230808,1675728
40.659,6.593,52.747,0,0,710725632,117968896,165224448,169435136,1119352,1510776
37.363,3.846,58.791,0,0,710721536,117968896,165228544,169439232,1133200,984872
30.645,3.763,65.591,0,0,710729728,117968896,165220352,169439232,1281320,829176
25.263,8.421,66.316,0,0,710721536,117968896,165228544,169439232,1332256,1314296
40.838,5.236,53.927,0,0,710721536,117968896,165228544,169447424,1229112,1236112
26.842,7.368,65.789,0,0,710717440,117968896,165232640,169451520,1174448,1351592
32.240,6.011,61.749,0,0,710717440,117968896,165232640,169451520,1144792,1402680
36.508,7.407,56.085,0,0,710717440,117968896,165232640,169451520,1188752,1203024
26.630,5.978,67.391,0,0,710713344,117968896,165236736,169455616,1109544,1017192
24.044,6.557,69.399,0,0,710713344,117968896,165236736,169463808,1325640,1064056
40.984,3.279,55.738,0,0,710713344,117968896,165236736,169463808,1243504,1585104
31.016,8.556,60.428,0,0,711737344,116940800,165240832,168439808,1193296,1187760
24.324,5.405,70.270,0,0,711737344,116940800,165240832,168439808,1213976,1332408
31.148,4.918,63.934,0,0,711737344,116940800,165240832,168448000,1187552,926624
33.333,4.301,62.366,0,0,711733248,116940800,165244928,168452096,1345872,1339520
35.450,4.233,60.317,0,0,711733248,116940800,165244928,168452096,1147928,1153832
25.269,4.301,70.430,0,0,712765440,115908608,165244928,167419904,1189056,1317016
31.250,4.688,64.062,0,0,713277440,115392512,165249024,166907904,1307376,1037992
43.386,7.937,48.677,0,0,713277440,115392512,165249024,166912000,1148488,1612432
29.412,4.813,65.775,0,0,713277440,115392512,165249024,166916096,1195736,1238200
22.099,3.315,74.586,0,0,714051584,114618368,165249024,166141952,1377520,990016
43.915,6.349,49.206,0.529,0,715079680,113586176,165253120,165113856,1430832,1473008
26.984,6.349,66.667,0,0,715079680,113586176,165253120,165113856,1067712,1401408
25.543,5.435,69.022,0,0,715087872,113586176,165244928,165113856,1067280,1064600
30.481,7.487,62.032,0,0,715075584,113586176,165257216,165126144,1105032,998160
32.258,6.452,61.290,0,0,715075584,113586176,165257216,165126144,1329296,1360576
41.176,6.417,52.406,0,0,715595776,113065984,165257216,164605952,1313344,1028384
32.447,4.787,62.766,0,0,717398016,111259648,165261312,162799616,1317672,1148976
47.594,7.487,44.920,0,0,717406208,111259648,165253120,162803712,1369864,2029832
26.738,5.882,67.380,0,0,717398016,111259648,165261312,162811904,1146792,1190560
27.473,4.396,68.132,0,0,717651968,111001600,165265408,162557952,1183864,1040080
26.344,5.914,67.742,0,0,717647872,111001600,165269504,162562048,1256512,1255376
30.270,4.324,65.405,0,0,718163968,110485504,165269504,162045952,1163848,1270240
27.083,6.771,66.146,0,0,718946304,109711360,165261312,161271808,1405832,1178008
29.255,5.851,64.894,0,0,719708160,108937216,165273600,160509952,1390688,1380320
27.957,4.839,67.204,0,0,719708160,108937216,165273600,160509952,1203416,1073720
42.632,11.053,46.316,0,0,720224256,108421120,165273600,159993856,1500184,1648752
35.938,6.771,56.771,0.521,0,721670144,106901504,165347328,158486528,1094592,1543280
29.570,4.839,65.591,0,0,721670144,106901504,165347328,158556160,1131920,990792
23.784,4.865,71.351,0,0,721670144,106901504,165347328,158556160,1311000,1095296
32.609,4.348,63.043,0,0,721666048,106901504,165351424,158560256,1188688,1217664
40.314,6.806,52.880,0,0,721666048,106901504,165351424,158560256,1119680,1297688
15.263,6.842,77.895,0,0,721666048,106901504,165351424,158560256,1227872,990680
29.032,5.376,65.591,0,0,722182144,106385408,165351424,158052352,1207000,1152576
31.522,5.435,63.043,0,0,722694144,105869312,165355520,157540352,1396432,1134904
43.915,5.291,50.794,0,0,722694144,105869312,165355520,157540352,1397184,1356008
32.796,5.376,61.828,0,0,722690048,105869312,165359616,157540352,1171472,1452480
37.912,6.044,56.044,0,0,722948096,105611264,165359616,157286400,1143288,1228784
30.890,5.759,63.351,0,0,722948096,105611264,165359616,157290496,1151224,1217856
52.222,6.111,41.667,0,0,722944000,105611264,165363712,157298688,1256656,1320504
20.430,4.839,74.731,0,0,722944000,105611264,165363712,157298688,1093512,965200
34.946,4.839,59.677,0.538,0,722944000,105611264,165363712,157298688,1330312,1340776
25.806,7.527,66.667,0,0,722939904,105611264,165367808,157298688,1307120,1077768
44.737,6.316,48.947,0,0,722948096,105611264,165359616,157302784,1292392,1667680
36.957,5.435,57.609,0,0,722939904,105611264,165367808,157310976,1288304,1030304
45.263,5.789,48.947,0,0,722935808,105611264,165371904,157315072,1390304,1548640
32.461,7.853,59.686,0,0,722935808,105611264,165371904,157315072,1249968,1266952
40.957,4.787,54.255,0,0,722931712,105611264,165376000,157319168,1135520,1302992
24.194,4.301,71.505,0,0,722939904,105611264,165367808,157319168,1106064,1131736
31.937,5.236,62.827,0,0,722931712,105611264,165376000,157327360,1437728,1300816
34.759,4.278,60.963,0,0,722931712,105611264,165376000,157327360,1385016,1240480
27.869,4.372,67.760,0,0,722931712,105611264,165376000,157327360,1297880,977696
34.555,6.283,59.162,0,0,722927616,105611264,165380096,157331456,1339616,1406424
46.907,6.701,46.392,0,0,723193856,105353216,165371904,157073408,1152256,1501688
33.690,4.278,62.032,0,0,723181568,105353216,165384192,157081600,1271896,1623360
29.947,4.278,65.775,0,0,723181568,105353216,165384192,157085696,1042616,905848
18.378,5.946,75.676,0,0,723181568,105353216,165384192,157085696,1138536,876400
30.208,5.729,64.062,0,0,723181568,105353216,165384192,157085696,1308664,1260816
32.620,5.348,62.032,0,0,723177472,105353216,165388288,157089792,1278328,1607088
34.197,5.699,59.585,0.518,0,723177472,105353216,165388288,157093888,1445352,1309000
39.779,7.735,52.486,0,0,723177472,105353216,165388288,157097984,1197936,1272728
45.745,5.319,48.936,0,0,723173376,105353216,165392384,157102080,1168336,1494448
27.368,4.737,67.895,0,0,723173376,105353216,165392384,157102080,936336,992776
22.527,2.747,74.725,0,0,723173376,105353216,165392384,157102080,1218904,1060328
24.868,5.291,69.841,0,0,723435520,105095168,165388288,156848128,1242928,920144
48.108,8.108,43.784,0,0,723427328,105095168,165396480,156856320,1328144,1650080
35.979,5.291,58.730,0,0,723427328,105095168,165396480,156856320,1233744,1346440
17.486,4.372,78.142,0,0,723939328,104579072,165400576,156344320,1237968,925672
44.385,8.021,47.594,0,0,723939328,104579072,165400576,156344320,1342432,1403816
48.421,5.789,45.789,0,0,723947520,104579072,165392384,156344320,1052200,1589408
17.188,8.854,73.958,0,0,723935232,104579072,165404672,156356608,1148464,1055368
38.298,6.383,55.319,0,0,723935232,104579072,165404672,156356608,1382808,1299296
39.130,5.978,54.891,0,0,723931136,104579072,165408768,156360704,1253128,1194992
36.022,5.914,58.065,0,0,723927040,104579072,165412864,156364800,1235752,1306184
22.222,4.233,73.545,0,0,723935232,104579072,165404672,156364800,1369080,1053928
29.121,4.396,66.484,0,0,723927040,104579072,165412864,156372992,1312536,1734472
37.368,5.263,57.368,0,0,723922944,104579072,165416960,156377088,1269280,1131640
39.691,6.186,53.608,0.515,0,723922944,104579072,165416960,156377088,1126776,1634088
22.826,3.804,73.370,0,0,723918848,104579072,165421056,156381184,1156824,750168
29.947,6.417,63.636,0,0,723918848,104579072,165421056,156381184,1342528,1265560
32.275,2.646,65.079,0,0,723918848,104579072,165421056,156389376,1308000,1564384
28.191,4.255,67.553,0,0,723918848,104579072,165421056,156389376,1208328,1147976
32.609,3.804,63.587,0,0,723914752,104579072,165425152,156389376,1320752,1426696
50.273,5.464,44.262,0,0,723914752,104579072,165425152,156393472,1215912,1659984
25.405,4.324,70.270,0,0,723910656,104579072,165429248,156393472,1065720,1177472
28.108,3.784,68.108,0,0,723910656,104579072,165429248,156397568,1114856,856136
29.947,5.348,64.706,0,0,723910656,104579072,165429248,156405760,1241560,929408
36.598,7.216,56.186,0,0,723910656,104579072,165429248,156405760,1289816,1333280
34.211,4.737,61.053,0,0,723906560,104579072,165433344,156409856,1279472,1705920
31.959,5.155,62.887,0,0,723906560,104579072,165433344,156409856,1003800,963968
58.115,6.283,35.602,0,0,724676608,103804928,165437440,155639808,1272376,1613104
36.559,4.839,58.602,0,0,724934656,103546880,165437440,155389952,1104136,763648
25.134,3.743,71.123,0,0,725192704,103288832,165437440,155131904,1219664,1240376
22.162,4.324,73.514,0,0,725192704,103288832,165437440,155131904,1137824,1245352
36.022,5.914,58.065,0,0,725188608,103288832,165441536,155136000,1287968,1073776
48.108,6.486,45.405,0,0,725196800,103288832,165433344,155136000,1366720,1603648
27.957,3.763,68.280,0,0,725188608,103288832,165441536,155144192,1298240,1403768
38.220,5.759,56.021,0,0,725184512,103288832,165445632,155148288,1205504,1430104
22.099,4.972,72.928,0,0,725180416,103288832,165449728,155152384,896056,870784
27.083,5.208,67.708,0,0,725180416,103288832,165449728,155152384,1306856,1028264
37.895,4.737,57.368,0,0,725188608,103288832,165441536,155152384,1224072,1086848
41.753,6.186,51.546,0.515,0,725180416,103288832,165449728,155160576,1375016,1485616
31.053,4.737,64.211,0,0,725180416,103288832,165449728,155160576,1279360,1184496
42.781,6.952,50.267,0,0,725176320,103288832,165453824,155160576,1266752,1466632
34.031,6.283,59.686,0,0,725176320,103288832,165453824,155164672,1427160,1500728
40,5.405,54.595,0,0,725442560,103030784,165445632,154906624,1024720,1209704
25,5.851,69.149,0,0,725430272,103030784,165457920,154918912,1304320,1226704
35.106,4.255,60.638,0,0,725430272,103030784,165457920,154918912,1269328,1322120
33.333,7.527,59.140,0,0,725430272,103030784,165457920,154918912,1334856,1351400
47.312,5.376,47.312,0,0,725426176,103030784,165462016,154923008,1303064,1732720
24.737,5.789,69.474,0,0,725434368,103030784,165453824,154923008,1369600,1081264
45.596,5.181,49.223,0,0,725426176,103030784,165462016,154931200,1523048,1407160
39.583,8.854,51.562,0,0,725422080,103030784,165466112,154935296,1118672,1710472
25,5.208,69.792,0,0,725422080,103030784,165466112,154935296,1061928,998152
29.843,7.330,62.827,0,0,725417984,103030784,165470208,154939392,1331280,958056
37.297,4.324,58.378,0,0,725426176,103030784,165462016,154939392,1367288,1347456
33.155,4.278,62.567,0,0,725934080,102514688,165470208,154431488,1343568,932048
44.149,7.447,48.404,0,0,727482368,100966400,165470208,152883200,1365176,1993000
37.234,6.915,55.851,0,0,727478272,100966400,165474304,152887296,1011016,1170264
33.161,6.218,60.622,0,0,727478272,100966400,165474304,152887296,1210776,1331808
25,5.319,69.149,0.532,0,728514560,99934208,165470208,151859200,1361968,1224008
38.830,6.915,54.255,0,0,729280512,99160064,165478400,151093248,1303384,1514376
22.043,5.914,72.043,0,0,729796608,98643968,165478400,150577152,1171856,1138656
29.319,6.806,63.874,0,0,730566656,97869824,165482496,149807104,1291512,1226048
35.450,5.291,59.259,0,0,731078656,97353728,165486592,149295104,1359120,1336872
44.920,8.021,47.059,0,0,731332608,97095680,165490688,149041152,1314704,1509856
19.892,4.839,75.269,0,0,731848704,96579584,165490688,148533248,1109296,1122912
32.258,4.301,63.441,0,0,731848704,96579584,165490688,148533248,1314728,1307240
38.743,5.759,55.497,0,0,731848704,96579584,165490688,148533248,1239760,1516224
27.027,4.324,68.649,0,0,732102656,96321536,165494784,148279296,1136632,1181496
29.442,7.107,63.452,0,0,732102656,96321536,165494784,148279296,1233056,1150520
25,5.435,69.565,0,0,732102656,96321536,165494784,148279296,1370456,1130760
41.146,7.292,51.042,0.521,0,734679040,93741056,165498880,145711104,1441888,1859568
44.385,6.417,49.198,0,0,734679040,93741056,165498880,145711104,1056440,1307984
34.737,3.684,61.579,0,0,734679040,93741056,165498880,145711104,1206064,1148736
29.843,6.283,63.874,0,0,734674944,93741056,165502976,145711104,1230000,1210648
35.135,4.865,60,0,0,734674944,93741056,165502976,145715200,1311616,1208680
42.268,5.670,52.062,0,0,734674944,93741056,165502976,145723392,1335456,1330456
35.789,4.211,60,0,0,734670848,93741056,165507072,145727488,1299904,1043112
40,6.667,53.333,0,0,734670848,93741056,165507072,145727488,1390000,1950576
29.630,4.233,66.138,0,0,734666752,93741056,165511168,145727488,1000096,1201256
38.860,8.290,52.850,0,0,734666752,93741056,165511168,145731584,1197240,1164824
32.086,6.952,60.963,0,0,734666752,93741056,165511168,145739776,1040656,1267696
28.788,6.566,64.646,0,0,734662656,93741056,165515264,145743872,1259568,1122248
38.710,4.839,56.452,0,0,734662656,93741056,165515264,145743872,1637608,1485104
32.973,3.784,63.243,0,0,734662656,93741056,165515264,145743872,1187368,1210136
38.220,5.236,56.545,0,0,734666752,93741056,165511168,145743872,1214728,1303576
29.630,5.291,65.079,0,0,734658560,93741056,165519360,145756160,1076528,1265840
44.444,6.878,48.677,0,0,734658560,93741056,165519360,145756160,1066552,1206736
33.511,5.851,60.638,0,0,734654464,93741056,165523456,145756160,1366752,1150592
29.381,6.701,63.918,0,0,734654464,93741056,165523456,145760256,1170096,1087736
32.812,6.250,60.938,0,0,734662656,93741056,165515264,145760256,1178832,950088
29.348,4.891,65.761,0,0,734654464,93741056,165523456,145768448,1354608,1505624
54.688,6.250,39.062,0,0,734650368,93741056,165527552,145772544,1412776,1449552
43.455,5.236,50.785,0.524,0,734650368,93741056,165527552,145772544,1230616,1813056
43.011,5.914,51.075,0,0,734646272,93741056,165531648,145776640,1047920,1426560
28.947,7.368,63.684,0,0,734654464,93741056,165523456,145776640,1253200,873752
22.513,7.853,69.634,0,0,734642176,93741056,165535744,145788928,1130712,787456
33.862,4.762,61.376,0,0,734642176,93741056,165535744,145788928,1431000,1376880
38.298,5.319,56.383,0,0,734642176,93741056,165535744,145788928,1469352,1434936
36.757,4.865,58.378,0,0,734871552,93511680,165535744,145559552,1331248,1286616
45.745,5.851,48.404,0,0,734875648,93511680,165531648,145563648,1398144,1879104
33.862,5.820,60.317,0,0,734867456,93511680,165539840,145571840,1005480,1242536
39.560,6.593,53.846,0,0,735121408,93253632,165543936,145313792,1149112,1336720
23.158,6.316,70.526,0,0,735121408,93253632,165543936,145317888,1137904,915824
22.460,4.278,73.262,0,0,735121408,93253632,165543936,145317888,1285904,1274328
36.869,7.071,55.556,0.505,0,735121408,93253632,165543936,145317888,1541488,1509144
33.333,6.349,60.317,0,0,735117312,93253632,165548032,145330176,1322920,1265640
39.791,7.330,52.880,0,0,735117312,93253632,165548032,145330176,1490384,1520952
33.333,6.771,59.896,0,0,735117312,93253632,165548032,145330176,1200632,1232912
32.447,4.787,62.766,0,0,735113216,93253632,165552128,145334272,1037896,1512808
16.578,6.417,77.005,0,0,735113216,93253632,165552128,145334272,1232464,1100896
45.596,9.326,45.078,0,0,735113216,93253632,165552128,145342464,1350112,1215568
30.481,4.813,64.706,0,0,735109120,93253632,165556224,145346560,1398896,1097328
34.211,7.368,58.421,0,0,735367168,92995584,165556224,145088512,1435448,1533920
37.297,6.486,56.216,0,0,735367168,92995584,165556224,145088512,1226280,1706848
32.258,4.301,63.441,0,0,735358976,92995584,165564416,145092608,1267072,1180896
34.239,2.717,63.043,0,0,735358976,92995584,165564416,145104896,1199440,1225864
19.459,4.324,76.216,0,0,735358976,92995584,165564416,145104896,1152208,855360
36.702,4.787,58.511,0,0,735358976,92995584,165564416,145104896,1188336,1111880
33.152,2.717,64.130,0,0,735354880,92995584,165568512,145108992,1216096,1428904
26.455,4.762,68.783,0,0,735354880,92995584,165568512,145108992,1259176,1058752
29.897,7.732,62.371,0,0,735363072,92995584,165560320,145108992,1448360,1186864
36.508,3.704,59.788,0,0,735350784,92995584,165572608,145121280,1555008,1565696
51.852,6.878,41.270,0,0,735350784,92995584,165572608,145121280,1253888,1891976
32.990,6.701,60.309,0,0,735346688,92995584,165576704,145121280,1067936,1309456
27.835,5.670,66.495,0,0,735346688,92995584,165576704,145125376,1340648,1067872
36.649,6.806,56.021,0.524,0,735354880,92995584,165568512,145125376,1471632,1286904
40.104,5.729,54.167,0,0,735346688,92995584,165576704,145133568,1195464,1739520
