"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_NewTestCase_800T_1200R_ws1.csv",,,,"Date:","15 May 2026 22:02:24 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
45.789,4.211,50,0,0,706445312,132558848,159784960,181317632,1133824,1606960
30.270,3.243,66.486,0,0,707473408,131526656,159789056,180289536,1101304,893168
28.042,4.762,66.667,0.529,0,707473408,131526656,159789056,180297728,1078856,1011952
42.246,4.813,52.941,0,0,707473408,131526656,159789056,180297728,1060632,1303888
15.470,4.420,80.110,0,0,707469312,131526656,159793152,180301824,1109376,881336
32.778,2.778,64.444,0,0,707469312,131526656,159793152,180301824,1336280,1078528
49.198,5.348,45.455,0,0,707727360,131268608,159793152,180043776,1144576,1796432
33.871,4.839,61.290,0,0,707723264,131268608,159797248,180056064,1041920,1332952
19.022,4.891,76.087,0,0,708755456,130236416,159797248,179023872,1025976,917024
31.351,4.324,64.324,0,0,708755456,130236416,159797248,179023872,1219720,1132912
36.364,5.882,57.754,0,0,708751360,130236416,159801344,179023872,1039712,1196432
19.892,4.301,75.806,0,0,708751360,130236416,159801344,179027968,1103624,1097224
36.464,4.972,58.564,0,0,709009408,129978368,159801344,178769920,1179792,1224984
43.386,6.878,49.735,0,0,709005312,129978368,159805440,178782208,1115360,1285672
37.097,3.763,59.140,0,0,709005312,129978368,159805440,178782208,1122784,1305944
25.269,2.688,72.043,0,0,709005312,129978368,159805440,178782208,1115912,1182616
35.450,3.175,61.376,0,0,709230592,129748992,159809536,178556928,1057392,1056856
58.065,5.914,36.022,0,0,710270976,128716800,159801344,177524736,1001488,1411216
14.674,2.717,82.609,0,0,710520832,128458752,159809536,177274880,1181960,575808
35.326,4.891,59.783,0,0,710520832,128458752,159809536,177274880,1334816,1500512
41.579,3.158,55.263,0,0,710516736,128458752,159813632,177278976,1134376,1417848
32.796,3.763,63.441,0,0,710774784,128200704,159813632,177020928,984744,1162720
28.108,3.784,68.108,0,0,710778880,128200704,159809536,177020928,1045344,1005048
34.392,3.704,61.905,0,0,710770688,128200704,159817728,177033216,1354440,979072
43.386,5.291,51.323,0,0,710766592,128200704,159821824,177037312,1170808,1623968
39.785,4.301,55.914,0,0,711278592,127684608,159825920,176521216,1195800,1221280
36.316,4.211,59.474,0,0,711278592,127684608,159825920,176525312,1159128,1386888
29.834,3.315,66.851,0,0,711278592,127684608,159825920,176525312,1236584,1021624
42.703,5.405,51.892,0,0,711278592,127684608,159825920,176533504,1204392,1508568
15.301,3.279,81.421,0,0,711274496,127684608,159830016,176537600,1146008,1241144
23.936,5.851,70.213,0,0,711274496,127684608,159830016,176537600,1081584,834112
41.176,3.209,55.615,0,0,711274496,127684608,159830016,176537600,1215920,1328248
33.333,4.233,62.434,0,0,711270400,127684608,159834112,176541696,1291576,1114240
22.826,3.261,73.913,0,0,711270400,127684608,159834112,176549888,1330576,1350528
40.860,4.839,54.301,0,0,711270400,127684608,159834112,176549888,975480,1272840
33.333,5.376,61.290,0,0,711266304,127684608,159838208,176553984,1132288,1314392
32.105,4.737,63.158,0,0,712814592,126136320,159838208,175005696,1244576,1132848
32.240,3.825,63.934,0,0,713072640,125878272,159838208,174747648,1367344,1154472
41.622,3.243,55.135,0,0,713068544,125878272,159842304,174755840,1278920,1485928
27.568,5.405,67.027,0,0,713326592,125620224,159842304,174501888,1070456,1536264
36.723,1.695,61.582,0,0,713584640,125362176,159842304,174243840,1251016,1198496
24.599,2.674,72.727,0,0,714358784,124588032,159842304,173469696,1144728,908072
20.213,2.660,77.128,0,0,714354688,124588032,159846400,173473792,1207272,971520
46.237,3.763,49.462,0.538,0,715128832,123813888,159846400,172707840,1328080,1456640
27.419,4.301,68.280,0,0,716677120,122265600,159846400,171159552,1223432,1272912
41.081,4.324,54.595,0,0,717705216,121233408,159850496,170131456,1328352,1307424
61.290,5.376,33.333,0,0,718221312,120717312,159850496,169615360,1165720,1559480
28.649,3.784,67.568,0,0,718217216,120717312,159854592,169619456,995048,1156512
28.877,4.278,66.845,0,0,718217216,120717312,159854592,169619456,1257816,1147344
22.283,4.891,72.826,0,0,719507456,119427072,159854592,168337408,1179424,1057504
44.565,4.891,50.543,0,0,719507456,119427072,159854592,168337408,1390952,1125648
39.474,4.211,56.316,0,0,720277504,118652928,159858688,167567360,1215352,1407512
36.022,5.914,58.065,0,0,721051648,117878784,159858688,166793216,1210112,1171992
39.560,3.297,57.143,0,0,721059840,117878784,159850496,166793216,1267320,1490112
37.037,4.233,58.730,0,0,721047552,117878784,159862784,166805504,1059352,1205136
26.984,5.291,67.725,0,0,721047552,117878784,159862784,166805504,1013584,1076128
28.729,2.762,68.508,0,0,721305600,117620736,159862784,166547456,1223888,1016880
33.862,5.291,60.847,0,0,721305600,117620736,159862784,166547456,1391824,1048184
33.871,4.839,61.290,0,0,721309696,117620736,159858688,166551552,1388648,1245584
43.617,3.723,52.660,0,0,721301504,117620736,159866880,166559744,1212152,1650864
34.946,5.914,59.140,0,0,721297408,117620736,159870976,166563840,1087432,1517944
25,4.787,70.213,0,0,721297408,117620736,159870976,166563840,1048552,863416
21.978,3.297,74.725,0,0,721297408,117620736,159870976,166563840,1100392,875456
29.570,3.763,66.667,0,0,721305600,117620736,159862784,166563840,1277880,1319832
35.106,3.191,61.702,0,0,721293312,117620736,159875072,166576128,1257416,1200432
42.105,6.316,51.579,0,0,721551360,117362688,159875072,166318080,1416064,1641936
33.696,3.261,63.043,0,0,721551360,117362688,159875072,166318080,1190848,1359280
40.526,4.211,55.263,0,0,721547264,117362688,159879168,166322176,1161440,1431448
34.759,4.278,60.963,0,0,721555456,117362688,159870976,166322176,1114752,991464
30.270,3.784,65.946,0,0,721805312,117104640,159879168,166072320,1236344,1102216
26.486,5.405,68.108,0,0,721801216,117104640,159883264,166072320,1520696,1160088
39.779,5.525,54.696,0,0,721801216,117104640,159883264,166072320,1210856,1489240
43.011,6.989,50,0,0,721801216,117104640,159883264,166076416,1362776,1531464
40.223,5.587,54.190,0,0,721797120,117104640,159887360,166080512,1148400,1303680
36.559,4.301,59.140,0,0,721797120,117104640,159887360,166088704,1205984,1117160
20.652,5.978,73.370,0,0,721793024,117104640,159891456,166092800,1240704,1083264
32.240,4.372,63.388,0,0,721788928,117104640,159895552,166096896,1150400,1247744
31.016,5.348,63.636,0,0,721788928,117104640,159895552,166096896,1298480,1086056
44.865,5.946,49.189,0,0,721788928,117104640,159895552,166096896,1316136,1480440
30.319,6.383,62.766,0.532,0,721784832,117104640,159899648,166096896,1257176,1430784
34.239,3.261,62.500,0,0,721784832,117104640,159899648,166109184,1124160,1125056
28.177,5.525,66.298,0,0,721784832,117104640,159899648,166109184,1256984,959680
27.322,4.372,68.306,0,0,721784832,117104640,159899648,166109184,1191960,1180304
39.459,3.784,56.757,0,0,721780736,117104640,159903744,166113280,1105264,1341768
27.692,5.641,66.667,0,0,721780736,117104640,159903744,166117376,1204344,1151856
32.973,5.405,61.622,0,0,721780736,117104640,159903744,166121472,1255008,1118432
34.807,4.420,60.773,0,0,721776640,117104640,159907840,166125568,1252976,1484576
22.460,5.348,72.193,0,0,721776640,117104640,159907840,166125568,1148128,1209344
36.022,4.839,59.140,0,0,721776640,117104640,159907840,166125568,1285176,1014792
31.183,5.376,63.441,0,0,721780736,117104640,159903744,166129664,1251360,1146496
18.033,3.825,78.142,0,0,721772544,117104640,159911936,166137856,1050808,885048
43.169,3.825,53.005,0,0,721772544,117104640,159911936,166137856,1304360,1704456
31.016,6.417,62.567,0,0,721768448,117104640,159916032,166137856,1276288,1459160
27.473,4.396,68.132,0,0,721768448,117104640,159916032,166141952,967704,1253440
32.804,6.349,60.847,0,0,721768448,117104640,159916032,166141952,1217536,1346544
21.858,4.372,73.770,0,0,721768448,117104640,159916032,166150144,1157008,789144
27.128,6.383,66.489,0,0,721764352,117104640,159920128,166154240,1279920,1157152
42.781,5.882,51.337,0,0,721764352,117104640,159920128,166154240,1238840,982120
36.559,5.914,57.527,0,0,721764352,117104640,159920128,166154240,1383136,1343520
46.739,4.891,48.370,0,0,721760256,117104640,159924224,166158336,1397720,2031192
21.547,3.315,75.138,0,0,721760256,117104640,159924224,166166528,969640,1003320
27.869,3.825,68.306,0,0,721760256,117104640,159924224,166166528,1062328,1209032
27.660,5.319,67.021,0,0,721756160,117104640,159928320,166170624,1276296,1270192
39.011,4.945,56.044,0,0,721756160,117104640,159928320,166170624,1134336,1159128
22.632,4.737,72.632,0,0,721756160,117104640,159928320,166170624,1168096,900776
34.946,5.914,59.140,0,0,721752064,117104640,159932416,166182912,1384288,1103856
39.062,6.250,54.688,0,0,721752064,117104640,159932416,166182912,1209720,1210904
45.161,5.376,49.462,0,0,721752064,117104640,159932416,166182912,1256640,1430032
30.159,3.175,66.667,0,0,721747968,117104640,159936512,166182912,1132992,1153904
38.947,5.789,55.263,0,0,721747968,117104640,159936512,166187008,1148576,1246984
40.217,4.348,55.435,0,0,721747968,117104640,159936512,166195200,1291616,1265384
22.652,5.525,71.823,0,0,721743872,117104640,159940608,166199296,1114856,1216096
39.572,3.743,56.684,0,0,721743872,117104640,159940608,166199296,1396280,1500584
30.481,5.348,64.171,0,0,721743872,117104640,159940608,166199296,1191888,1104144
51.351,5.946,42.703,0,0,721743872,117104640,159940608,166199296,1351296,1520288
34.197,6.736,58.549,0.518,0,721969152,116875264,159944704,165974016,1288992,1133120
25.532,5.319,69.149,0,0,721969152,116875264,159944704,165982208,1233936,805432
43.915,7.407,48.677,0,0,721969152,116875264,159944704,165982208,1331200,1771280
44.149,4.787,51.064,0,0,721965056,116875264,159948800,165986304,1169760,1276840
24.468,5.851,69.681,0,0,721965056,116875264,159948800,165986304,1325600,993584
44.041,5.699,50.259,0,0,721965056,116875264,159948800,165986304,1245016,1287512
40.659,4.945,54.396,0,0,721960960,116875264,159952896,165998592,1210568,1495432
19.577,5.291,75.132,0,0,721960960,116875264,159952896,165998592,1066944,1111816
26.486,4.324,69.189,0,0,722993152,115843072,159952896,164966400,1413832,1061944
48.168,4.712,47.120,0,0,722989056,115843072,159956992,164970496,1361424,1397424
39.459,3.784,56.757,0,0,723771392,115068928,159948800,164196352,1080880,1596504
25.134,4.278,70.588,0,0,723755008,115068928,159965184,164212736,1201664,1071352
33.158,6.842,60,0,0,723755008,115068928,159965184,164212736,1319864,1306776
22.581,4.839,72.581,0,0,723755008,115068928,159965184,164212736,1088184,992984
26.596,3.191,70.213,0,0,723755008,115068928,159965184,164212736,1080720,1291624
23.936,4.787,71.277,0,0,723750912,115068928,159969280,164216832,1146808,914808
25.414,4.420,70.166,0,0,723750912,115068928,159969280,164225024,1212864,1039952
28.723,5.851,65.426,0,0,725041152,113778688,159969280,162934784,1315560,1406648
30.601,4.918,64.481,0,0,726073344,112746496,159969280,161902592,1197712,1231456
49.474,5.789,44.737,0,0,726843392,111972352,159973376,161128448,1183792,1550080
25.806,5.376,68.817,0,0,727875584,110940160,159973376,160100352,1208872,1223800
36.702,5.319,57.979,0,0,727871488,110940160,159977472,160108544,1167560,1269992
31.053,6.316,62.632,0,0,728129536,110682112,159977472,159854592,1152736,1113304
28.421,6.316,65.263,0,0,728129536,110682112,159977472,159854592,1179648,893640
20.321,4.278,75.401,0,0,728129536,110682112,159977472,159854592,1176912,1002768
43.085,5.851,51.064,0,0,728383488,110424064,159981568,159600640,1184112,1496248
42.408,6.806,50.785,0,0,728899584,109907968,159981568,159092736,1286520,1356936
33.862,4.762,61.376,0,0,728899584,109907968,159981568,159092736,1137720,1180888
26.630,4.348,69.022,0,0,728899584,109903872,159985664,159092736,1185744,912984
38.919,5.405,55.676,0,0,728899584,109903872,159985664,159092736,1421200,1544912
35.484,5.914,58.602,0,0,728899584,109903872,159985664,159092736,1186920,1456984
27.174,5.978,66.848,0,0,728895488,109903872,159989760,159105024,1007856,1309968
28.723,4.255,67.021,0,0,728895488,109903872,159989760,159105024,1144592,808512
26.923,3.846,69.231,0,0,728895488,109903872,159989760,159105024,1157016,1156848
30.645,4.839,64.516,0,0,728895488,109903872,159989760,159105024,1179080,1050584
35.829,5.348,58.824,0,0,728891392,109903872,159993856,159109120,1175920,1257424
23.037,5.759,71.204,0,0,728891392,109903872,159993856,159113216,1210464,1125920
32.432,5.946,61.622,0,0,728891392,109903872,159993856,159117312,1305976,1524872
38.830,4.255,56.915,0,0,728887296,109903872,159997952,159121408,1081936,1246624
32.778,5.556,61.667,0,0,728887296,109903872,159997952,159121408,1170248,1029528
35.638,4.787,59.574,0,0,728887296,109903872,159997952,159121408,1264360,1221288
35.870,6.522,57.609,0,0,728891392,109903872,159993856,159125504,1111416,1282664
32.609,5.978,61.413,0,0,729141248,109645824,160002048,158875648,1086536,1028232
29.891,3.804,66.304,0,0,729137152,109645824,160006144,158875648,1144392,1281208
37.838,5.405,56.757,0,0,729137152,109645824,160006144,158879744,1262360,1195336
26.455,5.291,68.254,0,0,729137152,109645824,160006144,158879744,1120888,714400
48.705,6.736,44.560,0,0,729145344,109645824,159997952,158879744,1235736,1584280
31.217,4.762,64.021,0,0,729133056,109645824,160010240,158892032,963152,1258464
21.277,5.319,73.404,0,0,729133056,109645824,160010240,158892032,1218000,1201720
41.026,5.641,53.333,0,0,729133056,109645824,160010240,158892032,1160672,1541856
32.432,5.946,61.622,0,0,729128960,109645824,160014336,158896128,1043784,1056368
26.486,4.324,69.189,0,0,729128960,109645824,160014336,158896128,1009656,819056
31.383,5.319,63.298,0,0,729128960,109645824,160014336,158904320,1133224,945000
38.624,5.291,56.085,0,0,729128960,109641728,160018432,158904320,1313296,1456256
29.630,5.820,64.550,0,0,729128960,109641728,160018432,158904320,1187072,1258376
31.016,4.278,64.706,0,0,729128960,109641728,160018432,158904320,1223112,1532144
34.239,4.891,60.870,0,0,729124864,109641728,160022528,158908416,982968,1061760
34.054,7.027,58.919,0,0,729124864,109641728,160022528,158916608,1062368,965928
32.461,5.759,61.780,0,0,729124864,109641728,160022528,158916608,1301504,1207168
27.174,5.435,67.391,0,0,729124864,109641728,160022528,158916608,1273392,1292232
40,5.405,54.595,0,0,729120768,109641728,160026624,158920704,1284768,1690624
35.638,4.255,60.106,0,0,729120768,109641728,160026624,158920704,871176,963584
39.894,5.319,54.255,0.532,0,729116672,109641728,160030720,158924800,1009776,866504
30.688,5.820,63.492,0,0,729370624,109383680,160034816,158679040,1373208,1326112
30.978,4.348,64.674,0,0,729370624,109383680,160034816,158679040,1437008,1687408
24.176,4.396,71.429,0,0,729366528,109383680,160038912,158679040,911000,951864
20.430,6.989,72.581,0,0,729366528,109383680,160038912,158683136,1203992,999616
37.634,5.914,56.452,0,0,730042368,108351488,160395264,157995008,1273392,1456856
44.565,5.978,49.457,0,0,730038272,108351488,160399360,158019584,1090368,1263720
29.412,5.348,65.241,0,0,730038272,108351488,160399360,158019584,1095824,1178792
20.430,4.839,74.731,0,0,730038272,108351488,160399360,158019584,1185088,881248
36.559,4.839,58.602,0,0,730034176,108351488,160403456,158023680,1110568,1308808
40.957,6.915,52.128,0,0,730034176,108351488,160403456,158031872,1297016,1687776
31.771,5.208,63.021,0,0,730034176,108351488,160403456,158031872,1021384,837472
21.739,4.891,73.370,0,0,730034176,108351488,160403456,158031872,1275072,999360
48.387,5.914,45.699,0,0,730288128,108093440,160407552,157777920,1269688,1734336
26.738,6.417,66.845,0,0,730288128,108093440,160407552,157777920,1119800,1165952
26.064,5.851,68.085,0,0,730288128,108093440,160407552,157786112,1206464,1299040
33.880,4.372,61.749,0,0,730284032,108093440,160411648,157790208,1314824,1333056
24.194,5.376,70.430,0,0,730284032,108093440,160411648,157790208,1107104,825384
33.854,7.812,58.333,0,0,730284032,108093440,160411648,157790208,1265240,1488328
36.413,5.978,57.609,0,0,730279936,108093440,160415744,157794304,1296128,1256728
50.526,3.684,45.263,0.526,0,731312128,107061248,160415744,156770304,1136360,1550176
31.250,4.688,64.062,0,0,731570176,106803200,160415744,156512256,1176368,1270056
32.474,4.124,63.402,0,0,731566080,106803200,160419840,156516352,1197656,1261080
21.277,4.787,73.936,0,0,731566080,106803200,160419840,156516352,1158056,944208
25,5.729,69.271,0,0,731824128,106545152,160419840,156258304,1260368,1174960
40.426,5.319,54.255,0,0,731828224,106545152,160415744,156258304,1270504,1500432
27.273,8.021,64.706,0,0,732078080,106287104,160423936,156012544,1140856,1147288
42.391,4.891,52.717,0,0,732078080,106287104,160423936,156012544,1265368,1449688
27.083,5.208,67.708,0,0,732073984,106287104,160428032,156016640,1173240,1080096
51.042,5.729,43.229,0,0,732073984,106287104,160428032,156016640,1086384,1379024
18.889,3.889,77.222,0,0,732082176,106287104,160419840,156016640,1004976,847992
31.771,5.729,62.500,0,0,732069888,106287104,160432128,156024832,1236504,1112768
23.810,4.762,71.429,0,0,732069888,106287104,160432128,156028928,1515456,1079536
47.716,8.629,43.655,0,0,732069888,106287104,160432128,156028928,1274864,1699208
37.436,6.667,55.897,0,0,732065792,106287104,160436224,156028928,1218176,1369872
25.397,4.233,70.370,0,0,732065792,106287104,160436224,156033024,920688,810768
38.378,5.405,55.676,0.541,0,732065792,106287104,160436224,156041216,1181768,1371032
25.414,4.972,69.613,0,0,732061696,106287104,160440320,156041216,1237520,1240152
25.907,4.663,69.430,0,0,732061696,106287104,160440320,156045312,1259792,919640
40.426,5.319,54.255,0,0,732061696,106287104,160440320,156045312,1245416,1477640
42.391,4.348,53.261,0,0,732057600,106287104,160444416,156045312,1118568,1279744
34.359,6.154,59.487,0,0,732057600,106287104,160444416,156057600,1362808,1465656
36.022,4.839,59.140,0,0,732057600,106287104,160444416,156057600,1154216,1121720
23.784,6.486,69.730,0,0,732057600,106287104,160444416,156057600,1138336,872712
38.542,8.854,52.604,0,0,732053504,106287104,160448512,156061696,1268304,1638232
26.562,6.250,67.188,0,0,732053504,106287104,160448512,156061696,1244640,1277400
25,6.771,68.229,0,0,732053504,106287104,160448512,156069888,1195648,1204256
38.251,5.464,56.284,0,0,732049408,106287104,160452608,156073984,1276040,1533144
39.785,4.839,55.376,0,0,732049408,106287104,160452608,156073984,1313064,1329824
18.478,5.435,76.087,0,0,732049408,106287104,160452608,156073984,1206928,1026464
31.351,4.865,63.784,0,0,732045312,106287104,160456704,156078080,1265384,1338664
38.021,6.250,55.729,0,0,732045312,106287104,160456704,156086272,1216616,1224832
44.920,5.882,49.198,0,0,732041216,106287104,160460800,156090368,1158392,1253016
33.511,4.255,62.234,0,0,732037120,106287104,160464896,156094464,1216384,1201472
32.787,4.918,62.295,0,0,732037120,106287104,160464896,156094464,1287000,1147144
29.630,4.762,65.608,0,0,732037120,106287104,160464896,156094464,1507184,1188840
38.421,4.737,56.842,0,0,732033024,106287104,160468992,156106752,1290784,1392280
39.779,4.420,55.801,0,0,732033024,106287104,160468992,156106752,1239464,1593072
33.333,4.762,61.905,0,0,732033024,106287104,160468992,156106752,1225520,1326248
44.974,6.349,48.677,0,0,732028928,106287104,160473088,156110848,1211632,1044784
35.025,5.584,59.391,0,0,732028928,106287104,160473088,156110848,1357888,1471632
25.131,5.236,69.634,0,0,732037120,106287104,160464896,156110848,1375080,1031128
42.021,5.851,52.128,0,0,732024832,106287104,160477184,156123136,1265064,1681784
36.842,5.789,57.368,0,0,732024832,106287104,160477184,156123136,1273648,1472856
33.871,5.914,60.215,0,0,732024832,106287104,160477184,156123136,1105224,821720
31.250,5.729,63.021,0,0,732020736,106287104,160481280,156127232,1337888,1150592
38.421,5.789,55.789,0,0,732028928,106287104,160473088,156127232,1366392,1585520
42.857,3.175,53.968,0,0,732020736,106287104,160481280,156135424,1323144,1362672
19.672,5.464,74.863,0,0,732016640,106287104,160485376,156139520,1151912,1153656
34.043,4.255,61.702,0,0,732016640,106287104,160485376,156139520,1310840,1099728
31.720,5.376,62.903,0,0,732532736,105771008,160485376,155623424,1407080,1522008
39.153,6.349,54.497,0,0,732528640,105771008,160489472,155627520,1393520,1385608
37.297,5.946,56.757,0,0,732528640,105771008,160489472,155635712,1091776,1134720
30.851,5.319,63.830,0,0,733044736,105254912,160489472,155119616,1187992,1482048
29.412,4.813,65.775,0,0,733040640,105254912,160493568,155123712,1319720,1155072
33.690,5.348,60.963,0,0,733040640,105254912,160493568,155123712,1339472,1455272
31.053,6.842,62.105,0,0,733556736,104738816,160493568,154607616,1339184,1334520
31.414,7.853,60.733,0,0,734068736,104222720,160497664,154103808,1309168,1223296
30.055,6.011,63.934,0,0,734842880,103448576,160497664,153329664,1253936,1263936
40.642,4.813,54.545,0,0,735358976,102932480,160497664,152813568,1317312,1285024
37.968,5.348,56.684,0,0,735354880,102932480,160501760,152817664,1256528,1420616
19.565,5.435,75,0,0,735354880,102932480,160501760,152817664,1184040,1037240
29.282,6.630,64.088,0,0,735354880,102932480,160501760,152817664,1436712,1609320
36.170,4.255,59.574,0,0,735354880,102932480,160501760,152825856,1270112,1248992
30.159,3.704,66.138,0,0,735608832,102674432,160505856,152571904,1292632,1227928
42.703,3.784,53.514,0,0,735608832,102674432,160505856,152571904,1413704,1593136
34.946,3.763,61.290,0,0,735604736,102674432,160509952,152571904,1212584,1331864
37.500,6.250,56.250,0,0,735604736,102674432,160509952,152584192,1166440,1499968
26.630,3.804,69.565,0,0,735604736,102674432,160509952,152584192,1201048,1243824
26.087,3.804,70.109,0,0,735600640,102674432,160514048,152584192,1166832,959472
41.799,5.291,52.910,0,0,735858688,102416384,160514048,152330240,1321160,1580680
34.225,6.417,59.358,0,0,735858688,102416384,160514048,152330240,1380216,916712
35.979,4.233,59.788,0,0,735858688,102416384,160514048,152330240,1385328,1314552
31.551,3.743,64.706,0,0,735854592,102416384,160518144,152342528,1252616,1092456
33.333,3.279,63.388,0,0,735854592,102416384,160518144,152342528,1195520,1252496
44.974,4.233,50.794,0,0,735854592,102416384,160518144,152342528,1080488,1389960
39.247,5.376,55.376,0,0,735850496,102416384,160522240,152346624,1175712,1334360
24.194,4.839,70.430,0.538,0,735858688,102416384,160514048,152346624,1399360,1036672
38.710,5.376,55.914,0,0,735846400,102416384,160526336,152354816,1480432,1718632
23.333,5,71.667,0,0,735846400,102416384,160526336,152358912,1196224,1052160
43.850,4.813,51.337,0,0,735846400,102416384,160526336,152358912,1339728,1549200
44.324,3.784,51.892,0,0,735842304,102416384,160530432,152363008,1330224,1060464
31.746,6.349,61.905,0,0,735850496,102416384,160522240,152363008,1280408,1388656
37.037,5.820,57.143,0,0,735838208,102416384,160534528,152375296,1327184,1136304
39.344,4.372,56.284,0,0,735834112,102416384,160538624,152379392,1158408,1511912
37.766,4.787,57.447,0,0,735834112,102416384,160538624,152379392,1308296,1126216
30.387,4.420,65.193,0,0,735834112,102416384,160538624,152379392,1411656,1112464
39.572,5.348,55.080,0,0,735834112,102416384,160538624,152379392,1365248,1528992
30.556,3.333,66.111,0,0,735830016,102416384,160542720,152391680,1307480,1362696
35.870,4.348,59.783,0,0,735830016,102416384,160542720,152391680,1424104,1223384
31.694,2.732,65.574,0,0,735830016,102416384,160542720,152391680,1333288,1360976
37.306,7.772,54.922,0,0,735825920,102416384,160546816,152395776,1376808,1291016
47.514,4.420,48.066,0,0,735825920,102416384,160546816,152395776,1300104,1790608
25.824,3.846,70.330,0,0,735821824,102416384,160550912,152408064,1049024,950488
35.676,4.865,59.459,0,0,735821824,102416384,160550912,152408064,1410736,1455008
26.486,4.324,69.189,0,0,735821824,102416384,160550912,152408064,1269168,1087912
38.043,4.348,57.609,0,0,735821824,102416384,160550912,152408064,1242280,1219920
38.462,3.297,58.242,0,0,735817728,102416384,160555008,152412160,1318640,1560040
29.714,2.857,67.429,0,0,735817728,102416384,160555008,152412160,1431720,1308208
42.703,3.784,53.514,0,0,736071680,102158336,160559104,152166400,1395112,1379144
34.946,3.226,61.828,0,0,736071680,102158336,160559104,152166400,1249840,1450488
28.571,3.297,68.132,0,0,736329728,101900288,160559104,151908352,1304664,1313144
36.216,3.243,60.541,0,0,736325632,101900288,160563200,151912448,1363776,1188432
30.939,4.420,64.641,0,0,736325632,101900288,160563200,151916544,1223008,1332560
32.973,4.865,62.162,0,0,736325632,101900288,160563200,151920640,1283232,968624
22.034,2.260,75.706,0,0,736325632,101900288,160563200,151920640,1317160,1551432
23.497,2.732,73.770,0,0,736321536,101900288,160567296,151924736,1259512,1036256
36.464,3.315,60.221,0,0,736321536,101900288,160567296,151924736,1352728,1474832
39.894,6.915,53.191,0,0,736329728,101900288,160559104,151924736,1303824,1396368
21.505,2.688,75.806,0,0,736317440,101900288,160571392,151932928,1122408,692112
32.418,3.846,63.736,0,0,736317440,101900288,160571392,151937024,1238792,1696512
36.022,3.226,60.753,0,0,736317440,101900288,160571392,151937024,1307016,1594744
26.776,3.825,69.399,0,0,736313344,101900288,160575488,151941120,1113040,959856
33.880,2.732,63.388,0,0,736321536,101900288,160567296,151941120,1302096,1491960
31.217,6.349,62.434,0,0,736313344,101900288,160575488,151949312,1257112,1136488
29.670,3.846,66.484,0,0,736309248,101900288,160579584,151949312,1190008,1129000
28.415,2.186,69.399,0,0,736309248,101900288,160579584,151953408,1159800,1210064
36.413,3.261,60.326,0,0,736309248,101900288,160579584,151953408,1230968,1383880
38.333,6.111,55.556,0,0,736313344,101900288,160575488,151957504,1257408,1333840
39.459,4.324,56.216,0,0,736305152,101900288,160583680,151965696,1156608,1122176
26.923,2.747,70.330,0,0,736305152,101900288,160583680,151965696,1236688,1220080
28.804,4.348,66.848,0,0,736301056,101900288,160587776,151969792,1224736,1136584
27.374,2.793,69.832,0,0,736301056,101900288,160587776,151969792,1206592,852920
36.464,3.867,59.669,0,0,736301056,101900288,160587776,151969792,1309712,1530912
34.054,3.784,61.622,0.541,0,736296960,101900288,160591872,151982080,1068368,1401608
35.135,4.324,60.541,0,0,736296960,101900288,160591872,151982080,1139400,1282416
22.162,4.865,72.973,0,0,736296960,101900288,160591872,151982080,1177128,977464
29.255,5.851,64.894,0,0,736296960,101900288,160591872,151982080,1533760,1432376
47.802,3.846,48.352,0,0,736550912,101642240,160595968,151728128,1401864,1433368
49.462,3.763,46.774,0,0,736546816,101642240,160600064,151736320,952840,1533368
28.108,3.243,68.649,0,0,736546816,101642240,160600064,151740416,1210256,920800
33.333,2.186,64.481,0,0,736546816,101642240,160600064,151740416,1192440,807112
39.572,3.743,56.684,0,0,736546816,101642240,160600064,151740416,1128240,1605144
32.620,4.278,63.102,0,0,736542720,101642240,160604160,151740416,1138360,1364744
30.387,3.315,66.298,0,0,736542720,101642240,160604160,151752704,1286872,891408
28.261,4.891,66.848,0,0,736538624,101642240,160608256,151756800,1305328,1329824
50,6.316,43.684,0,0,736534528,101642240,160612352,151760896,1447320,1477472
40.217,3.261,56.522,0,0,736534528,101642240,160612352,151760896,1081400,1403936
35.519,4.918,59.563,0,0,736530432,101642240,160616448,151764992,1143032,1320440
37.778,4.444,57.778,0,0,737054720,101126144,160608256,151248896,1265336,1392352
32.973,4.865,62.162,0,0,737046528,101126144,160616448,151257088,1129800,1023472
30.811,4.324,64.865,0,0,737558528,100610048,160620544,150745088,1165432,1195416
26.882,2.688,70.430,0,0,737816576,100352000,160620544,150487040,1224992,1051032
45.405,5.405,49.189,0,0,738074624,100093952,160620544,150228992,1624632,1873688
31.694,5.464,62.842,0,0,738070528,100093952,160624640,150233088,1078072,1066944
44.086,3.763,52.151,0,0,738070528,100093952,160624640,150241280,1179728,1327264
32.432,3.243,64.324,0,0,738328576,99835904,160624640,149983232,1089288,939768
36.757,4.865,58.378,0,0,738324480,99835904,160628736,149983232,1197784,1492048
27.717,3.261,69.022,0,0,738324480,99835904,160628736,149987328,1064616,1200568
20.213,3.723,76.064,0,0,738324480,99835904,160628736,149987328,1164176,818920
