"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_1200R_1800D_2vCPU_ws1.csv",,,,"Date:","27 Apr 2026 10:27:26 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
0.844,1.192,97.622,0.341,0,653434880,61784064,283971584,231112704,0,0
0,0,100,0,0,653660160,61526016,283979776,230920192,480,944
0.500,0,99.500,0,0,653668352,61517824,283979776,230912000,1120,592
0,0,100,0,0,653668352,61517824,283979776,230912000,480,0
0,0,100,0,0,653668352,61517824,283979776,230912000,1120,592
0,0,100,0,0,653672448,61513728,283979776,230907904,480,480
0.503,0.503,98.995,0,0,653676544,61509632,283979776,230981632,1600,1072
0,0,100,0,0,653676544,61509632,283979776,230981632,3024,0
0.508,0,99.492,0,0,653676544,61509632,283979776,230981632,4144,592
0.505,0,99.495,0,0,653680640,61505536,283979776,230977536,0,0
0,0,100,0,0,653680640,61505536,283979776,230977536,4144,592
0,0,100,0,0,653692928,61493248,283979776,230965248,0,0
0.503,0,99.497,0,0,653692928,61493248,283979776,230965248,1120,592
0,0,100,0,0,653692928,61493248,283979776,230965248,0,0
0,0,100,0,0,653692928,61493248,283979776,230965248,4144,592
5.917,4.142,89.941,0,0,646176768,74661888,278327296,236392448,225008,272464
14.286,3.429,82.286,0,0,646426624,74420224,278315008,236187648,547096,680816
17.442,2.326,79.651,0.581,0,646656000,74190848,278315008,235970560,512296,531152
14.535,2.326,83.140,0,0,646639616,74190848,278331392,235970560,571784,717536
17.614,3.977,78.409,0,0,646639616,74190848,278331392,235986944,539440,559008
20.115,2.299,77.586,0,0,646864896,73961472,278335488,235761664,615952,752592
11.765,5.882,82.353,0,0,646864896,73961472,278335488,235761664,567200,638568
18.824,4.706,76.471,0,0,646873088,73961472,278327296,235761664,550248,651392
12.281,4.094,83.626,0,0,646864896,73961472,278335488,235769856,648824,742512
16.568,4.734,78.698,0,0,646860800,73961472,278339584,235773952,518872,583832
16.374,2.339,81.287,0,0,646860800,73961472,278339584,235773952,669512,774888
17.919,3.468,78.613,0,0,646860800,73961472,278339584,235773952,554424,617424
33.526,4.624,61.850,0,0,647127040,73703424,278331392,235515904,771608,920456
39.080,6.897,54.023,0,0,647372800,73445376,278343680,235270144,924176,1121168
37.430,7.263,55.307,0,0,647372800,73445376,278343680,235270144,930696,1015720
33.526,8.092,58.382,0,0,647598080,73216000,278347776,235044864,1002272,1158472
35.556,6.667,57.778,0,0,647856128,72957952,278347776,234786816,876016,1025744
28.235,7.059,64.118,0.588,0,647864320,72957952,278339584,234786816,926416,1047832
35.955,5.618,58.427,0,0,647852032,72957952,278351872,234799104,892240,1046304
35.632,9.195,55.172,0,0,647852032,72957952,278351872,234799104,894760,1068616
37.222,6.667,56.111,0,0,647852032,72957952,278351872,234799104,907488,985824
31.792,7.514,60.694,0,0,647847936,72957952,278355968,234803200,948464,1129632
33.918,4.678,61.404,0,0,647856128,72957952,278347776,234803200,918088,1067656
42.197,4.624,53.179,0,0,647847936,72957952,278355968,234811392,913968,1070936
31.214,6.358,62.428,0,0,647843840,72957952,278360064,234815488,873136,936360
27.528,5.618,66.854,0,0,647847936,72957952,278355968,234819584,697952,828200
28.902,4.046,67.052,0,0,647843840,72957952,278360064,234823680,735056,846896
27.429,5.714,66.857,0,0,647839744,72957952,278364160,234840064,782792,894608
19.512,5.488,75,0,0,647839744,72957952,278364160,234840064,716720,840624
23.837,6.395,69.767,0,0,647839744,72957952,278364160,234840064,767760,860872
30.435,4.891,64.674,0,0,647835648,72957952,278368256,234844160,778288,890416
21.591,6.250,72.159,0,0,648093696,72699904,278368256,234586112,728776,846048
31.383,4.787,63.830,0,0,648101888,72699904,278360064,234586112,762832,892504
26.667,6.111,67.222,0,0,648089600,72699904,278372352,234598400,736056,852496
25.424,6.215,68.362,0,0,648089600,72699904,278372352,234598400,750048,866568
27.684,5.650,66.667,0,0,648089600,72699904,278372352,234598400,736424,860904
24.862,7.182,67.956,0,0,648085504,72699904,278376448,234602496,683240,795808
19.209,6.215,74.576,0,0,648081408,72699904,278380544,234606592,587296,626272
24.294,5.650,70.056,0,0,648081408,72699904,278380544,234614784,679544,753680
25.281,5.618,69.101,0,0,648081408,72699904,278380544,234614784,629664,741720
26.257,3.352,70.391,0,0,648077312,72699904,278384640,234618880,604336,759448
19.149,4.787,76.064,0,0,648077312,72699904,278384640,234618880,662808,763848
17.778,5,77.222,0,0,648077312,72699904,278384640,234618880,590624,714840
15.205,4.678,79.532,0.585,0,648077312,72699904,278384640,234627072,535864,543000
21.387,6.358,72.254,0,0,648073216,72699904,278388736,234627072,642488,693720
27.322,4.918,67.760,0,0,648073216,72699904,278388736,234631168,624136,747280
22.778,3.889,73.333,0,0,648073216,72699904,278388736,234631168,601184,744072
16.111,5,78.889,0,0,648069120,72699904,278392832,234631168,624704,760048
38.333,3.889,57.778,0,0,648069120,72699904,278392832,234643456,648368,751944
27.869,6.557,65.574,0,0,648069120,72699904,278392832,234643456,755616,890840
32.787,3.279,63.934,0,0,648069120,72699904,278392832,234643456,803096,881424
31.720,5.376,62.903,0,0,648069120,72699904,278392832,234643456,740584,886392
29.348,5.435,65.217,0,0,648065024,72699904,278396928,234647552,816232,892616
32.065,6.522,61.413,0,0,648073216,72699904,278388736,234647552,765176,881368
29.121,5.495,65.385,0,0,648060928,72699904,278401024,234655744,798904,861304
28.962,5.464,65.574,0,0,648060928,72699904,278401024,234659840,768568,963576
36.264,6.044,57.692,0,0,652513280,68247552,278401024,230207488,769496,884200
36.957,4.891,58.152,0,0,652513280,68247552,278401024,230207488,819232,970776
27.684,4.520,67.232,0.565,0,652517376,68247552,278396928,230211584,799800,991048
25.281,6.180,68.539,0,0,652513280,68243456,278405120,230215680,763456,790584
49.721,6.704,43.575,0,0,653471744,67215360,278474752,229257216,771976,950320
24.064,6.417,69.519,0,0,653467648,67215360,278478848,229261312,911456,1015120
38.547,7.821,53.631,0,0,653467648,67215360,278478848,229261312,900296,958224
32.597,6.077,61.326,0,0,653701120,66985984,278474752,229031936,879336,1220232
34.066,6.593,59.341,0,0,653692928,66985984,278482944,229044224,811168,810440
38.333,7.778,53.889,0,0,653692928,66985984,278482944,229044224,893248,1071848
28.090,6.180,65.730,0,0,654462976,66211840,278487040,228274176,813240,933904
44.737,11.053,44.211,0,0,654462976,66211840,278487040,228274176,1024208,1191480
27.717,5.978,66.304,0,0,655761408,64921600,278478848,226983936,905200,1082728
43.548,7.527,48.925,0,0,655749120,64921600,278491136,226992128,842352,866416
27.933,5.587,66.480,0,0,655749120,64921600,278491136,226996224,939944,1188152
27.429,9.143,63.429,0,0,655749120,64921600,278491136,226996224,751664,787400
45.055,6.593,48.352,0,0,656003072,64663552,278495232,226742272,884760,1109808
19.444,2.778,77.778,0,0,656003072,64663552,278495232,226742272,738456,774152
43.716,6.011,50.273,0,0,656003072,64663552,278495232,226742272,882208,1029632
23.333,5.556,71.111,0,0,655998976,64663552,278499328,226754560,814584,968272
37.569,6.630,55.801,0,0,655998976,64663552,278499328,226754560,816128,876192
34.066,7.143,58.791,0,0,655998976,64663552,278499328,226754560,839464,1051840
33.690,6.417,59.893,0,0,655994880,64663552,278503424,226758656,778368,825096
34.759,6.417,58.824,0,0,655994880,64663552,278503424,226762752,821376,1010984
26.111,5,68.889,0,0,655994880,64663552,278503424,226766848,752776,772384
32.240,7.650,60.109,0,0,655990784,64663552,278507520,226770944,832608,1089800
25.269,6.989,67.742,0,0,655990784,64663552,278507520,226770944,663680,638424
32.240,3.279,64.481,0,0,656248832,64405504,278507520,226512896,754568,921040
26.667,2.778,70,0.556,0,656252928,64405504,278503424,226516992,610224,704384
24.719,2.247,73.034,0,0,656244736,64405504,278511616,226525184,636328,738264
28.333,6.667,65,0,0,656244736,64405504,278511616,226525184,700848,809848
14.973,4.813,80.214,0,0,656244736,64405504,278511616,226525184,682248,794280
29.121,4.945,65.934,0,0,656240640,64405504,278515712,226529280,704456,783512
23.729,3.390,72.881,0,0,656248832,64405504,278507520,226529280,660888,769576
30.939,6.077,62.983,0,0,656236544,64405504,278519808,226541568,693424,830352
23.333,5,71.667,0,0,656232448,64405504,278523904,226545664,649944,694624
29.730,5.405,64.865,0,0,656232448,64405504,278523904,226545664,749480,916824
28.261,6.522,65.217,0,0,656232448,64405504,278523904,226545664,662360,728792
23.889,5,71.111,0,0,656240640,64405504,278515712,226545664,730456,817856
32.609,5.435,61.957,0,0,656228352,64405504,278528000,226557952,693568,812720
33.520,4.469,62.011,0,0,656228352,64405504,278528000,226557952,707352,948120
36.813,4.945,58.242,0,0,656228352,64405504,278528000,226557952,798568,789928
26.519,4.420,69.061,0,0,656224256,64405504,278532096,226562048,845504,1020064
38.378,7.568,54.054,0,0,656232448,64405504,278523904,226562048,811424,908000
23.757,3.315,72.928,0,0,656224256,64405504,278532096,226570240,781656,942344
45.810,3.352,50.838,0,0,656220160,64405504,278536192,226570240,811552,959816
20.879,5.495,73.626,0,0,656220160,64405504,278536192,226574336,753960,733376
39.674,6.522,53.804,0,0,656478208,64147456,278536192,226316288,797080,1092120
30.337,5.618,63.483,0.562,0,656478208,64147456,278536192,226324480,783792,775104
23.626,6.044,70.330,0,0,657248256,63373312,278540288,225554432,879048,1125464
41.304,5.978,52.717,0,0,657248256,63373312,278540288,225554432,777480,778712
21.348,5.618,73.034,0,0,657244160,63373312,278544384,225558528,798736,1027040
48.851,9.195,41.954,0,0,657244160,63373312,278544384,225558528,758888,950696
24.309,6.077,69.613,0,0,657252352,63373312,278536192,225558528,806904,742712
26.667,6.111,67.222,0,0,657498112,63115264,278548480,225312768,984888,1350080
47.458,6.780,45.763,0,0,657498112,63115264,278548480,225312768,781376,773264
17.241,4.023,78.736,0,0,657498112,63115264,278548480,225312768,793072,870224
33.333,6.667,60,0,0,658526208,62087168,278548480,224284672,967392,1231720
43.750,6.250,50,0,0,658780160,61829120,278552576,224030720,755784,655464
9.827,4.624,85.549,0,0,658780160,61829120,278552576,224030720,867680,1054640
56.571,8,35.429,0,0,653029376,73072640,273055744,227344384,855656,1072904
22.905,3.352,73.743,0,0,653029376,73072640,273055744,227344384,808064,717824
30.409,6.433,63.158,0,0,657481728,68620288,273055744,222892032,972696,1371480
46.154,7.143,46.703,0,0,657477632,68620288,273059840,222896128,700128,719952
9.770,4.598,85.057,0.575,0,657477632,68620288,273059840,222904320,820264,867360
33.333,4.520,62.147,0,0,657477632,68620288,273059840,222904320,913352,1211928
42.857,5.714,51.429,0,0,657264640,68620288,273272832,223117312,641816,637928
12.644,2.874,84.483,0,0,657244160,68620288,273293312,223137792,760440,780248
34.254,4.972,60.773,0,0,657244160,68620288,273293312,223137792,977768,1267528
40.462,5.780,53.757,0,0,657248256,68620288,273289216,223141888,713504,625856
15.909,3.409,80.682,0,0,657240064,68620288,273297408,223150080,656800,809712
28.492,3.911,67.598,0,0,657240064,68620288,273297408,223150080,975408,1202688
40.805,6.897,52.299,0,0,657235968,68620288,273301504,223150080,759928,695848
15.556,4.444,80,0,0,657235968,68620288,273301504,223154176,625192,766952
41.848,6.522,51.630,0,0,657244160,68620288,273293312,223154176,928256,1170800
35.556,5,59.444,0,0,657231872,68620288,273305600,223162368,816176,753496
21.512,2.907,75.581,0,0,657231872,68620288,273305600,223166464,692072,777616
49.444,6.111,44.444,0,0,657231872,68620288,273305600,223166464,931896,1238408
38.122,3.867,58.011,0,0,657227776,68620288,273309696,223170560,867720,849728
20.571,3.429,76,0,0,657227776,68620288,273309696,223170560,856888,990160
50.829,3.867,44.751,0.552,0,658255872,67592192,273309696,222142464,872896,1114960
37.705,5.464,56.831,0,0,658251776,67592192,273313792,222154752,834440,790096
22.099,4.420,73.481,0,0,658251776,67592192,273313792,222154752,791848,902520
50.549,6.593,42.857,0,0,659513344,66330624,273313792,220893184,981064,1254040
39.106,5.028,55.866,0,0,660430848,65052672,273674240,219926528,876360,842984
22.703,4.324,72.973,0,0,660410368,65052672,273678336,219996160,841816,975392
47.541,5.464,46.995,0,0,660410368,65052672,273678336,219996160,852192,1086520
35.294,4.813,59.893,0,0,660402176,65052672,273686528,220004352,802024,669816
13.966,2.235,83.799,0,0,660402176,65052672,273686528,220004352,625896,717568
27.528,4.494,67.978,0,0,660410368,65052672,273678336,220004352,827200,1068856
44.681,8.511,46.809,0,0,660398080,65052672,273690624,220016640,786232,854640
25.967,4.972,69.061,0,0,660656128,64794624,273690624,219758592,818864,783392
17.935,5.978,76.087,0,0,660656128,64794624,273690624,219758592,813184,795304
51.934,7.182,40.884,0,0,660656128,64794624,273690624,219758592,812872,1116984
35.676,4.865,59.459,0,0,660652032,64794624,273694720,219762688,861520,877192
15.084,5.028,79.888,0,0,660652032,64794624,273694720,219770880,686648,786384
36.612,6.011,57.377,0,0,660652032,64794624,273694720,219770880,886480,1127032
41.304,5.978,52.717,0,0,660647936,64794624,273698816,219774976,883744,756680
25.275,5.495,69.231,0,0,660647936,64794624,273698816,219774976,662640,787040
22.460,5.882,71.658,0,0,660647936,64794624,273698816,219774976,823952,1056464
55.497,7.853,36.649,0,0,660570112,64794624,273776640,219787264,815232,999624
36.612,6.011,57.377,0,0,660533248,64794624,273813504,219897856,864680,769520
16.304,5.978,77.717,0,0,660533248,64794624,273813504,219897856,875680,937984
44.324,6.486,49.189,0,0,660529152,64794624,273817600,219897856,832480,1089248
49.189,6.486,44.324,0,0,660529152,64794624,273817600,219901952,938584,980592
25.556,5,69.444,0,0,660533248,64794624,273813504,219901952,757920,707776
23.204,6.077,68.508,2.210,0,662171648,62472192,274497536,218226688,792216,1052792
48.087,6.557,45.355,0,0,663150592,61440000,274550784,217313280,978464,1164520
48.315,7.303,44.382,0,0,650035200,82042880,267067392,228761600,797632,740944
13.904,4.278,81.818,0,0,650289152,81784832,267071488,228507648,778400,713176
33.158,6.316,60,0.526,0,650555392,81526784,267063296,228249600,847112,1103128
44.920,8.556,46.524,0,0,650547200,81526784,267071488,228257792,1021480,1217192
38.547,5.587,55.866,0,0,650543104,81526784,267075584,228261888,697248,616728
10.674,3.933,85.393,0,0,654737408,77332480,267075584,224067584,771192,795312
29.255,5.851,64.894,0,0,654737408,77332480,267075584,224067584,810144,991208
44.681,9.043,46.277,0,0,654737408,77332480,267075584,224075776,914208,1090008
36.872,4.469,58.659,0,0,654733312,77332480,267079680,224079872,675256,622040
14.205,3.409,82.386,0,0,654733312,77332480,267079680,224079872,813280,918288
36.022,5.376,58.602,0,0,654733312,77332480,267079680,224079872,814936,984944
44.565,5.435,50,0,0,654729216,77332480,267083776,224083968,925024,992992
31.351,5.946,62.703,0,0,654737408,77332480,267075584,224083968,742440,647024
14.674,5.978,79.348,0,0,654725120,77332480,267087872,224096256,810432,961032
39.227,7.182,53.591,0,0,654725120,77332480,267087872,224096256,960296,1099288
55.135,5.946,38.919,0,0,654725120,77332480,267087872,224096256,808800,911952
22.162,5.946,71.892,0,0,654721024,77332480,267091968,224100352,776968,743920
28.495,6.452,64.516,0.538,0,654729216,77332480,267083776,224100352,857392,1107936
43.386,7.407,49.206,0,0,654721024,77332480,267091968,224108544,961584,998544
49.738,8.901,41.361,0,0,654974976,77074432,267096064,223854592,868496,915352
19.231,4.396,76.374,0,0,655745024,76304384,267096064,223084544,825704,846800
28.877,7.487,63.636,0,0,655745024,76304384,267096064,223084544,889728,1110392
50.270,6.486,43.243,0,0,656498688,75558912,267087872,222339072,942920,1202328
45.652,8.152,46.196,0,0,656486400,75558912,267100160,222351360,857936,733760
15.761,4.891,79.348,0,0,656486400,75558912,267100160,222351360,844672,829000
25.275,4.396,70.330,0,0,656482304,75558912,267104256,222355456,830200,1056320
51.075,7.527,41.398,0,0,656482304,75558912,267104256,222355456,1010000,1227984
50,7.979,42.021,0,0,656490496,75558912,267096064,222355456,793336,679928
13.661,5.464,80.874,0,0,656478208,75558912,267108352,222367744,835936,803192
26.923,4.945,68.132,0,0,656478208,75558912,267108352,222367744,762712,994128
40.217,4.891,54.891,0,0,656478208,75558912,267108352,222367744,850552,953400
43.850,6.952,49.198,0,0,656723968,75300864,267112448,222117888,921800,918040
27.374,6.145,66.480,0,0,656719872,75300864,267116544,222121984,782696,776400
18.333,5,76.667,0,0,656719872,75300864,267116544,222130176,807688,785728
33.690,5.348,60.963,0,0,656719872,75300864,267116544,222130176,791328,1078560
43.784,5.946,50.270,0,0,656715776,75300864,267120640,222134272,909984,1000592
45.026,5.236,49.738,0,0,656715776,75300864,267120640,222134272,767784,745296
20.879,3.297,75.824,0,0,656711680,75300864,267124736,222138368,786824,791480
23.626,4.396,71.978,0,0,656711680,75300864,267124736,222142464,738144,849072
37.838,7.027,55.135,0,0,656711680,75300864,267124736,222146560,874744,1037096
40.217,7.609,52.174,0,0,656711680,75300864,267124736,222146560,762048,732696
20.109,5.435,74.457,0,0,656707584,75300864,267128832,222150656,789800,723176
26.630,4.891,68.478,0,0,656707584,75300864,267128832,222150656,803936,966896
29.730,4.324,65.405,0.541,0,656715776,75300864,267120640,222150656,707848,631272
26.630,5.435,67.935,0,0,656707584,75300864,267128832,222158848,857408,1064824
46.561,6.349,47.090,0,0,656703488,75300864,267132928,222162944,784568,858568
25.654,6.283,68.063,0,0,656703488,75300864,267132928,222162944,751032,683720
21.196,3.804,75,0,0,656703488,75300864,267132928,222162944,737664,847064
43.085,5.851,51.064,0,0,656707584,75300864,267128832,222167040,825904,1016080
26.882,5.376,67.742,0,0,656699392,75300864,267137024,222175232,807280,683720
35.870,5.435,58.696,0,0,656699392,75300864,267137024,222175232,711304,784840
27.419,4.839,67.742,0,0,656695296,75300864,267141120,222179328,796096,848112
37.838,3.243,58.919,0,0,656695296,75300864,267141120,222179328,691952,787352
41.081,5.946,52.973,0,0,656695296,75300864,267141120,222179328,917704,1095520
38.378,5.946,55.676,0,0,656691200,75300864,267145216,222191616,889424,732928
28.571,6.878,64.550,0,0,656691200,75300864,267145216,222191616,728800,781464
25.946,3.243,70.811,0,0,660238336,71753728,267145216,218644480,827232,855704
32.787,3.279,63.934,0,0,660238336,71753728,267145216,218644480,732456,889448
43.684,4.737,51.579,0,0,660746240,71241728,267149312,218136576,958912,1057944
42.932,7.330,49.738,0,0,660762624,71241728,267149312,218136576,856744,772984
23.370,5.978,70.652,0,0,660762624,71241728,267149312,218136576,779160,805184
27.174,4.891,67.935,0,0,661016576,70983680,267153408,217882624,805200,941088
33.516,3.846,62.637,0,0,661016576,70983680,267153408,217882624,716136,744760
38.043,4.348,57.609,0,0,661016576,70983680,267153408,217882624,1028272,1203456
46.154,4.396,49.451,0,0,661012480,70983680,267157504,217886720,821136,767576
19.780,3.297,76.923,0,0,661012480,70983680,267157504,217894912,722424,631528
28.804,3.261,67.935,0,0,665206784,66789376,267157504,213700608,742408,901928
32.787,3.279,63.934,0,0,665206784,66789376,267157504,213700608,658240,684112
31.551,5.348,63.102,0,0,665432064,66560000,267161600,213471232,915952,1032664
34.254,4.420,60.773,0.552,0,665436160,66560000,267157504,213475328,805472,724936
34.254,4.420,61.326,0,0,665432064,66560000,267161600,213483520,701776,739600
20.219,2.732,77.049,0,0,665686016,66301952,267165696,213229568,823704,739280
24.044,4.372,71.585,0,0,665686016,66301952,267165696,213229568,684168,744512
32.065,5.978,61.957,0,0,665686016,66301952,267165696,213229568,792312,943008
40.642,5.348,54.011,0,0,665690112,66301952,267161600,213233664,910944,970800
43.548,5.376,51.075,0,0,665681920,66301952,267169792,213241856,720448,753168
25.946,6.486,67.568,0,0,669876224,62107648,267169792,209047552,770576,758384
31.551,5.882,62.567,0,0,669876224,62107648,267169792,209047552,747472,800592
32.584,3.933,63.483,0,0,669872128,62107648,267173888,209051648,825936,901072
32.979,6.915,60.106,0,0,670527488,61460480,267165696,208404480,945904,1008368
43.455,8.377,48.168,0,0,670662656,61317120,267173888,208269312,839752,891504
34.054,6.486,59.459,0,0,663949312,77385728,257818624,213942272,840936,845120
25,3.804,71.196,0,0,663924736,77393920,257826816,213934080,822120,805056
28.495,4.839,66.667,0,0,663924736,77393920,257826816,213934080,761240,778312
34.426,4.918,60.109,0.546,0,663932928,77393920,257818624,213934080,966080,1071280
51.075,5.376,43.548,0,0,663916544,77393920,257835008,213950464,876320,968424
36.216,5.946,57.838,0,0,663908352,77393920,257843200,213962752,817592,733144
19.022,3.804,77.174,0,0,663904256,77393920,257847296,213966848,854376,905408
38.251,5.464,56.284,0,0,663904256,77393920,257847296,213966848,694528,787960
43.085,6.915,50,0,0,663912448,77393920,257839104,213966848,903968,1039096
28.962,5.464,65.574,0,0,663904256,77393920,257847296,213966848,999648,951592
44.022,8.152,47.826,0,0,663900160,77393920,257851392,213983232,803632,835720
33.696,5.978,60.326,0,0,664412160,76881920,257851392,213471232,989584,1074528
37.968,8.021,54.011,0,0,664408064,76881920,257855488,213475328,937184,1099096
56.410,10.256,33.333,0,0,664408064,76881920,257855488,213475328,920368,933744
55.026,6.349,38.624,0,0,664403968,76881920,257859584,213487616,855856,706168
31.183,5.376,63.441,0,0,664403968,76881920,257859584,213487616,1060992,1017800
54.545,5.348,40.107,0,0,664403968,76881920,257859584,213487616,1076232,1212144
57.692,6.593,35.714,0,0,664395776,76881920,257867776,213491712,826784,779440
38.798,7.104,54.098,0,0,664395776,76881920,257867776,213495808,971208,852088
30.435,5.978,63.587,0,0,664395776,76881920,257867776,213504000,1024488,1061496
62.703,4.865,32.432,0,0,664391680,76881920,257871872,213504000,858072,1010912
39.037,5.882,55.080,0,0,664391680,76881920,257871872,213508096,690712,554216
46.524,5.882,47.594,0,0,664391680,76881920,257871872,213508096,1069976,1073088
24.211,6.316,69.474,0,0,664387584,76881920,257875968,213512192,956712,872536
70.225,8.989,20.787,0,0,664383488,76881920,257880064,213524480,885072,1010480
32.597,4.972,62.431,0,0,664612864,76636160,257880064,213286912,801392,580312
42.391,4.891,52.717,0,0,664612864,76636160,257880064,213286912,1047072,1187904
30.055,6.557,63.388,0,0,664608768,76636160,257884160,213291008,1033800,985880
73.410,8.671,17.919,0,0,664608768,76636160,257884160,213291008,712080,801232
32.804,5.291,61.905,0,0,664612864,76636160,257880064,213295104,794024,640632
43.850,5.348,50.802,0,0,664604672,76636160,257888256,213303296,1236664,1352760
43.169,4.372,52.459,0,0,664600576,76636160,257892352,213307392,979120,958272
56.593,7.692,35.714,0,0,664600576,76636160,257892352,213307392,710008,657128
36.559,4.301,59.140,0,0,664596480,76636160,257896448,213311488,955624,759432
36.667,6.667,56.667,0,0,664600576,76636160,257892352,213315584,1035160,1265968
41.304,4.891,53.804,0,0,664592384,76636160,257900544,213323776,894024,840920
56,8,36,0,0,672980992,68247552,257900544,204935168,696840,594048
35.519,4.372,60.109,0,0,672976896,68247552,257904640,204939264,867200,845376
36.612,4.918,58.470,0,0,672976896,68247552,257904640,204939264,1085400,1268424
46.809,5.319,47.340,0.532,0,673771520,67215360,258142208,204259328,868512,807440
52.717,8.696,38.587,0,0,673730560,67215360,258183168,204300288,766952,571928
35.165,4.945,59.890,0,0,673730560,67215360,258183168,204300288,935632,846848
40.860,6.452,52.688,0,0,673730560,67215360,258183168,204300288,1105808,1262328
52.747,4.945,42.308,0,0,673726464,67215360,258187264,204300288,776336,832848
62.567,8.556,28.877,0,0,673734656,67215360,258179072,204304384,734696,616784
30,5.789,64.211,0,0,673722368,67215360,258191360,204308480,1030176,998536
36.364,5.882,57.754,0,0,673722368,67215360,258191360,204316672,1156800,1272776
60.894,8.380,30.726,0,0,673718272,67215360,258195456,204320768,803744,865088
56.383,5.851,37.766,0,0,673718272,67215360,258195456,204320768,799960,590904
31.579,4.211,64.211,0,0,673714176,67215360,258199552,204324864,1019416,946736
39.062,7.812,53.125,0,0,673714176,67215360,258199552,204324864,1157664,1328520
67.204,6.989,25.806,0,0,673710080,67215360,258203648,204337152,801296,821936
40.541,7.568,51.892,0,0,673710080,67215360,258203648,204337152,813192,612752
39.037,6.952,54.011,0,0,673968128,66957312,258203648,204079104,1080312,971608
34.426,7.650,57.923,0,0,674967552,65953792,258207744,203079680,987872,1091528
64.130,8.152,27.717,0,0,675225600,65695744,258207744,202821632,874944,1002000
39.106,5.587,55.307,0,0,675221504,65695744,258211840,202833920,772080,580088
39.674,4.348,55.978,0,0,675217408,65695744,258215936,202838016,1028616,1014352
42.391,5.978,51.630,0,0,675213312,65695744,258220032,202842112,985912,1023424
50.543,5.978,43.478,0,0,675209216,65695744,258224128,202846208,874536,951368
45.503,6.349,47.619,0.529,0,675209216,65695744,258224128,202846208,793256,715232
38.798,5.464,55.738,0,0,675209216,65695744,258224128,202858496,987104,859552
43.956,6.044,50,0,0,675205120,65695744,258228224,202862592,997936,1112416
43.784,5.946,50.270,0,0,675205120,65695744,258228224,202862592,911088,897632
57.838,7.027,35.135,0,0,675201024,65695744,258232320,202866688,872976,800288
26.738,5.882,67.380,0,0,675201024,65695744,258232320,202874880,928992,751624
49.189,5.946,44.865,0,0,675196928,65695744,258236416,202878976,1006680,1112584
47.514,6.630,45.856,0,0,675196928,65695744,258236416,202878976,910088,1047888
54.211,6.316,39.474,0,0,675192832,65695744,258240512,202883072,884504,806464
44.681,5.851,49.468,0,0,675192832,65695744,258240512,202883072,922024,783704
46.486,7.027,46.486,0,0,675188736,65695744,258244608,202895360,955992,1060048
41.053,7.895,51.053,0,0,675188736,65695744,258244608,202895360,1057848,1138328
42.162,5.405,52.432,0,0,675184640,65695744,258248704,202899456,1030056,936584
56.522,6.522,36.957,0,0,675184640,65695744,258248704,202899456,864936,798640
40.212,6.349,53.439,0,0,675438592,65437696,258252800,202645504,986224,887392
38.378,5.405,56.216,0,0,675704832,65179648,258244608,202387456,1051840,1077976
61.081,9.189,29.730,0,0,675950592,64921600,258256896,202141696,870944,1051480
44.681,6.915,48.404,0,0,675950592,64921600,258256896,202141696,787472,683440
30.526,6.316,63.158,0,0,675950592,64917504,258260992,202141696,838360,696104
33.333,5.914,60.753,0,0,675950592,64917504,258260992,202141696,1059856,1065200
37.234,5.851,56.383,0.532,0,675950592,64917504,258260992,202149888,842376,975904
45.946,6.486,47.568,0,0,675946496,64917504,258265088,202153984,758904,728224
35.484,5.376,59.140,0,0,675942400,64917504,258269184,202158080,714640,533496
28.108,5.405,66.486,0,0,675942400,64917504,258269184,202158080,839440,821688
41.398,6.452,52.151,0,0,675942400,64917504,258269184,202158080,1043840,1080560
36.898,6.952,56.150,0,0,675942400,64917504,258269184,202166272,895064,962592
44.624,8.065,47.312,0,0,675930112,64917504,258273280,202174464,809928,743008
43.243,6.486,50.270,0,0,675926016,64917504,258277376,202178560,859216,776720
28.022,5.495,66.484,0,0,675926016,64917504,258277376,202178560,837680,752248
39.344,5.464,55.191,0,0,675921920,64917504,258281472,202182656,1029904,1150000
43.258,5.056,51.685,0,0,675930112,64917504,258273280,202182656,814864,717344
39.560,4.945,55.495,0,0,675917824,64917504,258285568,202194944,725280,697784
40.110,6.593,53.297,0,0,675917824,64917504,258285568,202194944,719816,771112
38.172,5.376,56.452,0,0,675913728,64917504,258289664,202199040,877784,848936
36.364,6.417,57.219,0,0,675913728,64917504,258289664,202199040,1043048,968440
40.212,5.291,54.497,0,0,676179968,64659456,258281472,201940992,813528,841936
51.111,6.667,42.222,0,0,676425728,64401408,258293760,201695232,941256,971592
43.011,5.376,51.613,0,0,676425728,64401408,258293760,201695232,792280,669984
38.798,7.104,54.098,0,0,663506944,77991936,257622016,214503424,985968,1037376
36.612,8.197,55.191,0,0,664260608,77246464,257605632,213696512,986224,895416
47.849,5.376,46.774,0,0,664264704,77246464,257601536,213696512,840592,862056
49.733,6.417,43.850,0,0,664256512,77246464,257609728,213708800,996008,997240
